Time_PST,Month,Correction
32650,9,0.4568525786877915
32650,10,0.3649445943198626
32650,11,0.25032178970878527
32650,12,0.20278638344209465
32660,1,0.18321012611853416
32660,2,0.1869753788053128
32660,3,0.3246316749948672
32660,4,0.40418602746914456
32660,5,0.38567534888090016
32660,6,0.5052992498405393
32660,7,0.4152396715077069
32660,8,0.4211001456298762
32660,9,0.4568525786877915
32660,10,0.3649445943198626
32660,11,0.25032178970878527
32660,12,0.20278638344209465
32670,1,0.18321012611853416
32670,2,0.1869753788053128
32670,3,0.3246316749948672
32670,4,0.40418602746914456
32670,5,0.38567534888090016
32670,6,0.5052992498405393
32670,7,0.4152396715077069
32670,8,0.4211001456298762
32670,9,0.4568525786877915
32670,10,0.3649445943198626
32670,11,0.25032178970878527
32670,12,0.20278638344209465
32680,1,0.18321012611853416
32680,2,0.1869753788053128
32680,3,0.3246316749948672
32680,4,0.40418602746914456
32680,5,0.38567534888090016
32680,6,0.5052992498405393
32680,7,0.4152396715077069
32680,8,0.4211001456298762
32680,9,0.4568525786877915
32680,10,0.3649445943198626
32680,11,0.25032178970878527
32680,12,0.20278638344209465
32690,1,0.18321012611853416
32690,2,0.1869753788053128
32690,3,0.3246316749948672
32690,4,0.40418602746914456
32690,5,0.38567534888090016
32690,6,0.5052992498405393
32690,7,0.4152396715077069
32690,8,0.4211001456298762
32690,9,0.4568525786877915
32690,10,0.3649445943198626
32690,11,0.25032178970878527
32690,12,0.20278638344209465
32700,1,0.18321012611853416
32700,2,0.1869753788053128
32700,3,0.3246316749948672
32700,4,0.40418602746914456
32700,5,0.38567534888090016
32700,6,0.5052992498405393
32700,7,0.4152396715077069
32700,8,0.4211001456298762
32700,9,0.4568525786877915
32700,10,0.3649445943198626
32700,11,0.25032178970878527
32700,12,0.20278638344209465
32710,1,0.18189190208637296
32710,2,0.18582433140831434
32710,3,0.32256520387327114
32710,4,0.4010821675934939
32710,5,0.38286798309611036
32710,6,0.5014038738879716
32710,7,0.41198352982467146
32710,8,0.41786408018534793
32710,9,0.4533604562399072
32710,10,0.3620008851785601
32710,11,0.2483053559295587
32710,12,0.2015634797124699
32720,1,0.18189190208637296
32720,2,0.18582433140831434
32720,3,0.32256520387327114
32720,4,0.4010821675934939
32720,5,0.38286798309611036
32720,6,0.5014038738879716
32720,7,0.41198352982467146
32720,8,0.41786408018534793
32720,9,0.4533604562399072
32720,10,0.3620008851785601
32720,11,0.2483053559295587
32720,12,0.2015634797124699
32730,1,0.18189190208637296
32730,2,0.18582433140831434
32730,3,0.32256520387327114
32730,4,0.4010821675934939
32730,5,0.38286798309611036
32730,6,0.5014038738879716
32730,7,0.41198352982467146
32730,8,0.41786408018534793
32730,9,0.4533604562399072
32730,10,0.3620008851785601
32730,11,0.2483053559295587
32730,12,0.2015634797124699
32740,1,0.18189190208637296
32740,2,0.18582433140831434
32740,3,0.32256520387327114
32740,4,0.4010821675934939
32740,5,0.38286798309611036
32740,6,0.5014038738879716
32740,7,0.41198352982467146
32740,8,0.41786408018534793
32740,9,0.4533604562399072
32740,10,0.3620008851785601
32740,11,0.2483053559295587
32740,12,0.2015634797124699
32750,1,0.18189190208637296
32750,2,0.18582433140831434
32750,3,0.32256520387327114
32750,4,0.4010821675934939
32750,5,0.38286798309611036
32750,6,0.5014038738879716
32750,7,0.41198352982467146
32750,8,0.41786408018534793
32750,9,0.4533604562399072
32750,10,0.3620008851785601
32750,11,0.2483053559295587
32750,12,0.2015634797124699
32760,1,0.18189190208637296
32760,2,0.18582433140831434
32760,3,0.32256520387327114
32760,4,0.4010821675934939
32760,5,0.38286798309611036
32760,6,0.5014038738879716
32760,7,0.41198352982467146
32760,8,0.41786408018534793
32760,9,0.4533604562399072
32760,10,0.3620008851785601
32760,11,0.2483053559295587
32760,12,0.2015634797124699
32770,1,0.18056765072293413
32770,2,0.18466669016588355
32770,3,0.3204839862638771
32770,4,0.3979697496546716
32770,5,0.3800503750151252
32770,6,0.49749660060522327
32770,7,0.40871863038478473
32770,8,0.41461934397909506
32770,9,0.4498568687473137
32770,10,0.3590497775966066
32770,11,0.24628472509354427
32770,12,0.20032697520594311
32780,1,0.18056765072293413
32780,2,0.18466669016588355
32780,3,0.3204839862638771
32780,4,0.3979697496546716
32780,5,0.3800503750151252
32780,6,0.49749660060522327
32780,7,0.40871863038478473
32780,8,0.41461934397909506
32780,9,0.4498568687473137
32780,10,0.3590497775966066
32780,11,0.24628472509354427
32780,12,0.20032697520594311
32790,1,0.18056765072293413
32790,2,0.18466669016588355
32790,3,0.3204839862638771
32790,4,0.3979697496546716
32790,5,0.3800503750151252
32790,6,0.49749660060522327
32790,7,0.40871863038478473
32790,8,0.41461934397909506
32790,9,0.4498568687473137
32790,10,0.3590497775966066
32790,11,0.24628472509354427
32790,12,0.20032697520594311
32800,1,0.18056765072293413
32800,2,0.18466669016588355
32800,3,0.3204839862638771
32800,4,0.3979697496546716
32800,5,0.3800503750151252
32800,6,0.49749660060522327
32800,7,0.40871863038478473
32800,8,0.41461934397909506
32800,9,0.4498568687473137
32800,10,0.3590497775966066
32800,11,0.24628472509354427
32800,12,0.20032697520594311
32810,1,0.18056765072293413
32810,2,0.18466669016588355
32810,3,0.3204839862638771
32810,4,0.3979697496546716
32810,5,0.3800503750151252
32810,6,0.49749660060522327
32810,7,0.40871863038478473
32810,8,0.41461934397909506
32810,9,0.4498568687473137
32810,10,0.3590497775966066
32810,11,0.24628472509354427
32810,12,0.20032697520594311
32820,1,0.18056765072293413
32820,2,0.18466669016588355
32820,3,0.3204839862638771
32820,4,0.3979697496546716
32820,5,0.3800503750151252
32820,6,0.49749660060522327
32820,7,0.40871863038478473
32820,8,0.41461934397909506
32820,9,0.4498568687473137
32820,10,0.3590497775966066
32820,11,0.24628472509354427
32820,12,0.20032697520594311
32830,1,0.17923743616403254
32830,2,0.18350244877679778
32830,3,0.318388124127881
32830,4,0.39484887827355986
32830,5,0.3772226113013122
32830,6,0.4935775976778132
32830,7,0.40544510859509675
32830,8,0.41136604076039607
32830,9,0.4463419731055218
32830,10,0.3560914180110075
32830,11,0.24425997417428413
32830,12,0.19907701616810058
32840,1,0.17923743616403254
32840,2,0.18350244877679778
32840,3,0.318388124127881
32840,4,0.39484887827355986
32840,5,0.3772226113013122
32840,6,0.4935775976778132
32840,7,0.40544510859509675
32840,8,0.41136604076039607
32840,9,0.4463419731055218
32840,10,0.3560914180110075
32840,11,0.24425997417428413
32840,12,0.19907701616810058
32850,1,0.17923743616403254
32850,2,0.18350244877679778
32850,3,0.318388124127881
32850,4,0.39484887827355986
32850,5,0.3772226113013122
32850,6,0.4935775976778132
32850,7,0.40544510859509675
32850,8,0.41136604076039607
32850,9,0.4463419731055218
32850,10,0.3560914180110075
32850,11,0.24425997417428413
32850,12,0.19907701616810058
32860,1,0.17923743616403254
32860,2,0.18350244877679778
32860,3,0.318388124127881
32860,4,0.39484887827355986
32860,5,0.3772226113013122
32860,6,0.4935775976778132
32860,7,0.40544510859509675
32860,8,0.41136604076039607
32860,9,0.4463419731055218
32860,10,0.3560914180110075
32860,11,0.24425997417428413
32860,12,0.19907701616810058
32870,1,0.17923743616403254
32870,2,0.18350244877679778
32870,3,0.318388124127881
32870,4,0.39484887827355986
32870,5,0.3772226113013122
32870,6,0.4935775976778132
32870,7,0.40544510859509675
32870,8,0.41136604076039607
32870,9,0.4463419731055218
32870,10,0.3560914180110075
32870,11,0.24425997417428413
32870,12,0.19907701616810058
32880,1,0.17790132254549196
32880,2,0.18233160093983702
32880,3,0.31627771942647787
32880,4,0.39171965807104114
32880,5,0.374384778618039
32880,6,0.48964703279126454
32880,7,0.40216309986264687
32880,8,0.40810427427852236
32880,9,0.44281592621003885
32880,10,0.35312595285877
32880,11,0.24223118014531875
32880,12,0.19781374884453395
32890,1,0.17790132254549196
32890,2,0.18233160093983702
32890,3,0.31627771942647787
32890,4,0.39171965807104114
32890,5,0.374384778618039
32890,6,0.48964703279126454
32890,7,0.40216309986264687
32890,8,0.40810427427852236
32890,9,0.44281592621003885
32890,10,0.35312595285877
32890,11,0.24223118014531875
32890,12,0.19781374884453395
32900,1,0.17790132254549196
32900,2,0.18233160093983702
32900,3,0.31627771942647787
32900,4,0.39171965807104114
32900,5,0.374384778618039
32900,6,0.48964703279126454
32900,7,0.40216309986264687
32900,8,0.40810427427852236
32900,9,0.44281592621003885
32900,10,0.35312595285877
32900,11,0.24223118014531875
32900,12,0.19781374884453395
32910,1,0.17790132254549196
32910,2,0.18233160093983702
32910,3,0.31627771942647787
32910,4,0.39171965807104114
32910,5,0.374384778618039
32910,6,0.48964703279126454
32910,7,0.40216309986264687
32910,8,0.40810427427852236
32910,9,0.44281592621003885
32910,10,0.35312595285877
32910,11,0.24223118014531875
32910,12,0.19781374884453395
32920,1,0.17790132254549196
32920,2,0.18233160093983702
32920,3,0.31627771942647787
32920,4,0.39171965807104114
32920,5,0.374384778618039
32920,6,0.48964703279126454
32920,7,0.40216309986264687
32920,8,0.40810427427852236
32920,9,0.44281592621003885
32920,10,0.35312595285877
32920,11,0.24223118014531875
32920,12,0.19781374884453395
32930,1,0.17790132254549196
32930,2,0.18233160093983702
32930,3,0.31627771942647787
32930,4,0.39171965807104114
32930,5,0.374384778618039
32930,6,0.48964703279126454
32930,7,0.40216309986264687
32930,8,0.40810427427852236
32930,9,0.44281592621003885
32930,10,0.35312595285877
32930,11,0.24223118014531875
32930,12,0.19781374884453395
32940,1,0.17655937400312727
32940,2,0.18115414035377952
32940,3,0.31415287412086723
32940,4,0.3885821936679982
32940,5,0.37153696362867294
32940,6,0.4857050736311006
32940,7,0.3988727395944842
32940,8,0.4048341482827533
32940,9,0.43927888495636935
32940,10,0.3501535285769002
32940,11,0.24019841998018854
32940,12,0.19653731948082953
32950,1,0.17655937400312727
32950,2,0.18115414035377952
32950,3,0.31415287412086723
32950,4,0.3885821936679982
32950,5,0.37153696362867294
32950,6,0.4857050736311006
32950,7,0.3988727395944842
32950,8,0.4048341482827533
32950,9,0.43927888495636935
32950,10,0.3501535285769002
32950,11,0.24019841998018854
32950,12,0.19653731948082953
32960,1,0.17655937400312727
32960,2,0.18115414035377952
32960,3,0.31415287412086723
32960,4,0.3885821936679982
32960,5,0.37153696362867294
32960,6,0.4857050736311006
32960,7,0.3988727395944842
32960,8,0.4048341482827533
32960,9,0.43927888495636935
32960,10,0.3501535285769002
32960,11,0.24019841998018854
32960,12,0.19653731948082953
32970,1,0.17655937400312727
32970,2,0.18115414035377952
32970,3,0.31415287412086723
32970,4,0.3885821936679982
32970,5,0.37153696362867294
32970,6,0.4857050736311006
32970,7,0.3988727395944842
32970,8,0.4048341482827533
32970,9,0.43927888495636935
32970,10,0.3501535285769002
32970,11,0.24019841998018854
32970,12,0.19653731948082953
32980,1,0.17655937400312727
32980,2,0.18115414035377952
32980,3,0.31415287412086723
32980,4,0.3885821936679982
32980,5,0.37153696362867294
32980,6,0.4857050736311006
32980,7,0.3988727395944842
32980,8,0.4048341482827533
32980,9,0.43927888495636935
32980,10,0.3501535285769002
32980,11,0.24019841998018854
32980,12,0.19653731948082953
32990,1,0.17655937400312727
32990,2,0.18115414035377952
32990,3,0.31415287412086723
32990,4,0.3885821936679982
32990,5,0.37153696362867294
32990,6,0.4857050736311006
32990,7,0.3988727395944842
32990,8,0.4048341482827533
32990,9,0.43927888495636935
32990,10,0.3501535285769002
32990,11,0.24019841998018854
32990,12,0.19653731948082953
33000,1,0.17521165467275157
33000,2,0.17997006071740973
33000,3,0.3120136901722441
33000,4,0.38543658968531347
33000,5,0.3686792529965812
33000,6,0.4817518878828393
33000,7,0.39557416319764815
33000,8,0.40155576652236036
33000,9,0.43573100624002237
33000,10,0.3471742916024043
33000,11,0.23816177065243482
33000,12,0.19524787432257718
33010,1,0.17521165467275157
33010,2,0.17997006071740973
33010,3,0.3120136901722441
33010,4,0.38543658968531347
33010,5,0.3686792529965812
33010,6,0.4817518878828393
33010,7,0.39557416319764815
33010,8,0.40155576652236036
33010,9,0.43573100624002237
33010,10,0.3471742916024043
33010,11,0.23816177065243482
33010,12,0.19524787432257718
33020,1,0.17521165467275157
33020,2,0.17997006071740973
33020,3,0.3120136901722441
33020,4,0.38543658968531347
33020,5,0.3686792529965812
33020,6,0.4817518878828393
33020,7,0.39557416319764815
33020,8,0.40155576652236036
33020,9,0.43573100624002237
33020,10,0.3471742916024043
33020,11,0.23816177065243482
33020,12,0.19524787432257718
33030,1,0.17521165467275157
33030,2,0.17997006071740973
33030,3,0.3120136901722441
33030,4,0.38543658968531347
33030,5,0.3686792529965812
33030,6,0.4817518878828393
33030,7,0.39557416319764815
33030,8,0.40155576652236036
33030,9,0.43573100624002237
33030,10,0.3471742916024043
33030,11,0.23816177065243482
33030,12,0.19524787432257718
33040,1,0.17521165467275157
33040,2,0.17997006071740973
33040,3,0.3120136901722441
33040,4,0.38543658968531347
33040,5,0.3686792529965812
33040,6,0.4817518878828393
33040,7,0.39557416319764815
33040,8,0.40155576652236036
33040,9,0.43573100624002237
33040,10,0.3471742916024043
33040,11,0.23816177065243482
33040,12,0.19524787432257718
33050,1,0.17521165467275157
33050,2,0.17997006071740973
33050,3,0.3120136901722441
33050,4,0.38543658968531347
33050,5,0.3686792529965812
33050,6,0.4817518878828393
33050,7,0.39557416319764815
33050,8,0.40155576652236036
33050,9,0.43573100624002237
33050,10,0.3471742916024043
33050,11,0.23816177065243482
33050,12,0.19524787432257718
33060,1,0.1738582286901904
33060,2,0.17877935572950054
33060,3,0.30986026954180446
33060,4,0.38228295074386964
33060,5,0.36581173338513184
33060,6,0.4777876432320074
33060,7,0.39226750607918603
33060,8,0.39826923274662196
33060,9,0.43217244695650603
33060,10,0.34418838837228916
33060,11,0.23612130913559937
33060,12,0.19394555961536764
33070,1,0.1738582286901904
33070,2,0.17877935572950054
33070,3,0.30986026954180446
33070,4,0.38228295074386964
33070,5,0.36581173338513184
33070,6,0.4777876432320074
33070,7,0.39226750607918603
33070,8,0.39826923274662196
33070,9,0.43217244695650603
33070,10,0.34418838837228916
33070,11,0.23612130913559937
33070,12,0.19394555961536764
33080,1,0.1738582286901904
33080,2,0.17877935572950054
33080,3,0.30986026954180446
33080,4,0.38228295074386964
33080,5,0.36581173338513184
33080,6,0.4777876432320074
33080,7,0.39226750607918603
33080,8,0.39826923274662196
33080,9,0.43217244695650603
33080,10,0.34418838837228916
33080,11,0.23612130913559937
33080,12,0.19394555961536764
33090,1,0.1738582286901904
33090,2,0.17877935572950054
33090,3,0.30986026954180446
33090,4,0.38228295074386964
33090,5,0.36581173338513184
33090,6,0.4777876432320074
33090,7,0.39226750607918603
33090,8,0.39826923274662196
33090,9,0.43217244695650603
33090,10,0.34418838837228916
33090,11,0.23612130913559937
33090,12,0.19394555961536764
33100,1,0.1738582286901904
33100,2,0.17877935572950054
33100,3,0.30986026954180446
33100,4,0.38228295074386964
33100,5,0.36581173338513184
33100,6,0.4777876432320074
33100,7,0.39226750607918603
33100,8,0.39826923274662196
33100,9,0.43217244695650603
33100,10,0.34418838837228916
33100,11,0.23612130913559937
33100,12,0.19394555961536764
33110,1,0.1724991601912551
33110,2,0.17758201908883642
33110,3,0.30769271419074595
33110,4,0.3791213814645493
33110,5,0.3629344914576924
33110,6,0.4738125073641237
33110,7,0.38895290364614166
33110,8,0.3949746507048104
33110,9,0.42860336400132404
33110,10,0.3411959653235619
33110,11,0.2340771124032226
33110,12,0.1926305216047881
33120,1,0.1724991601912551
33120,2,0.17758201908883642
33120,3,0.30769271419074595
33120,4,0.3791213814645493
33120,5,0.3629344914576924
33120,6,0.4738125073641237
33120,7,0.38895290364614166
33120,8,0.3949746507048104
33120,9,0.42860336400132404
33120,10,0.3411959653235619
33120,11,0.2340771124032226
33120,12,0.1926305216047881
33130,1,0.1724991601912551
33130,2,0.17758201908883642
33130,3,0.30769271419074595
33130,4,0.3791213814645493
33130,5,0.3629344914576924
33130,6,0.4738125073641237
33130,7,0.38895290364614166
33130,8,0.3949746507048104
33130,9,0.42860336400132404
33130,10,0.3411959653235619
33130,11,0.2340771124032226
33130,12,0.1926305216047881
33140,1,0.1724991601912551
33140,2,0.17758201908883642
33140,3,0.30769271419074595
33140,4,0.3791213814645493
33140,5,0.3629344914576924
33140,6,0.4738125073641237
33140,7,0.38895290364614166
33140,8,0.3949746507048104
33140,9,0.42860336400132404
33140,10,0.3411959653235619
33140,11,0.2340771124032226
33140,12,0.1926305216047881
33150,1,0.1724991601912551
33150,2,0.17758201908883642
33150,3,0.30769271419074595
33150,4,0.3791213814645493
33150,5,0.3629344914576924
33150,6,0.4738125073641237
33150,7,0.38895290364614166
33150,8,0.3949746507048104
33150,9,0.42860336400132404
33150,10,0.3411959653235619
33150,11,0.2340771124032226
33150,12,0.1926305216047881
33160,1,0.1724991601912551
33160,2,0.17758201908883642
33160,3,0.30769271419074595
33160,4,0.3791213814645493
33160,5,0.3629344914576924
33160,6,0.4738125073641237
33160,7,0.38895290364614166
33160,8,0.3949746507048104
33160,9,0.42860336400132404
33160,10,0.3411959653235619
33160,11,0.2340771124032226
33160,12,0.1926305216047881
33170,1,0.17113451331176766
33170,2,0.17637804449419558
33170,3,0.3055111260802663
33170,4,0.3759519864682348
33170,5,0.3600476138776294
