ID,SampleDate,Station,SpeciesCode,SizeGroup,Sex,Size,Gear,SpeciesName,a,b,Biomass
1369990,7/12/2019 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1369991,7/12/2019 0:00:00,S42,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1370205,7/15/2019 0:00:00,D41A,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370206,7/15/2019 0:00:00,D41A,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370207,7/15/2019 0:00:00,D41A,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370208,7/15/2019 0:00:00,D41A,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370209,7/15/2019 0:00:00,D41A,UnidC,All,j,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370210,7/15/2019 0:00:00,D41A,UnidC,All,j,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370211,7/15/2019 0:00:00,D41A,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370212,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370213,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370214,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370215,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370216,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370217,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370218,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370219,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370220,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370221,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370222,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370223,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370224,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370225,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370226,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370227,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370228,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370229,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370230,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370231,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370232,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370233,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370234,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370235,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370236,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370237,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370238,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370239,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370240,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370241,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370242,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370243,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370244,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370245,7/15/2019 0:00:00,D41,Aab,All,g,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370246,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370247,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370248,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370249,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370250,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370251,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370252,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370253,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370254,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370255,7/15/2019 0:00:00,D41,Aab,All,NR,3,5,Ampelisca abdita,2.39e-5,2.739,4.8443221653916407e-4
1370256,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370257,7/15/2019 0:00:00,D41,Aab,All,NR,2,5,Ampelisca abdita,2.39e-5,2.739,1.595581745569142e-4
1370258,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370259,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370260,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370261,7/15/2019 0:00:00,D41,Aab,All,NR,4,5,Ampelisca abdita,2.39e-5,2.739,0.001065222220415678
1370262,7/15/2019 0:00:00,D41,UnidC,All,g,4,5,Monocorophium sp.,1.74e-5,2.871,9.312439909443003e-4
1370263,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370264,7/15/2019 0:00:00,D41,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370265,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370266,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370267,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370268,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370269,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370270,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370271,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370272,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370273,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370274,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370275,7/15/2019 0:00:00,D41,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370276,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370277,7/15/2019 0:00:00,D41,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370278,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370279,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370280,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370281,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370282,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370283,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370284,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370285,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370286,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370287,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370288,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370289,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370290,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370291,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370292,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370293,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370294,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370295,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370296,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370297,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370298,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370299,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370300,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370301,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370302,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370303,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370304,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370305,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370306,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370307,7/15/2019 0:00:00,D41,UnidC,All,NR,3,5,Monocorophium sp.,1.74e-5,2.871,4.077222109436994e-4
1370308,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370309,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370310,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370311,7/15/2019 0:00:00,D41,UnidC,All,NR,2,5,Monocorophium sp.,1.74e-5,2.871,1.2729354045838627e-4
1370412,7/12/2019 0:00:00,28,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370413,7/12/2019 0:00:00,28,Cor,All,NR,2,5,Sinocorophium sp.,2.5e-5,2.641,1.5594096852226467e-4
1370414,7/12/2019 0:00:00,28,Cor,All,NR,4,5,Sinocorophium sp.,2.5e-5,2.641,9.727034265464777e-4
1370415,7/12/2019 0:00:00,28,Cor,All,NR,3,5,Sinocorophium sp.,2.5e-5,2.641,4.550061244730448e-4
1370416,7/12/2019 0:00:00,28,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1370417,7/9/2019 0:00:00,D28,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370418,7/9/2019 0:00:00,D28,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370419,7/9/2019 0:00:00,D28,Cra,All,NR,2,5,Crangonyx sp.,9.3e-6,3.284,9.058691178852617e-5
1370420,7/10/2019 0:00:00,D16,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370421,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370422,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370423,7/10/2019 0:00:00,D16,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370424,7/10/2019 0:00:00,D16,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370425,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370426,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370427,7/10/2019 0:00:00,D16,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370428,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370429,7/10/2019 0:00:00,D16,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370430,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370431,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370432,7/10/2019 0:00:00,D16,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370433,7/10/2019 0:00:00,D16,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1370435,7/9/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370436,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370437,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370438,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370439,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370440,7/9/2019 0:00:00,74,Asp,All,g,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1370441,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370442,7/9/2019 0:00:00,74,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1370443,7/9/2019 0:00:00,74,Asp,All,m,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1370444,7/9/2019 0:00:00,74,Asp,All,g,6,5,Americorophium spinicorne,2.2e-5,2.826,0.003479189743727957
1370445,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370446,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370447,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370448,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370449,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370450,7/9/2019 0:00:00,74,Asp,All,m,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1370451,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370452,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370453,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370454,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370455,7/9/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370456,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370457,7/9/2019 0:00:00,74,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1370458,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370459,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370460,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370461,7/9/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370462,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370463,7/9/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370464,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370465,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370466,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370467,7/9/2019 0:00:00,74,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1370468,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370469,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370470,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370471,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370472,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370473,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370474,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370475,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370476,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370477,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370478,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370479,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370480,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370481,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370482,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370483,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370484,7/9/2019 0:00:00,74,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370485,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370486,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370487,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370488,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370489,7/9/2019 0:00:00,74,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370490,7/9/2019 0:00:00,74,Asp,All,ng,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1370491,7/9/2019 0:00:00,74,Hya,All,g,5,5,Hyalella sp.,3.34e-5,2.594,0.0021720742050039803
1370492,7/9/2019 0:00:00,74,Hya,All,g,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1370532,7/10/2019 0:00:00,M10,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370533,7/10/2019 0:00:00,M10,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1370534,7/10/2019 0:00:00,M10,Hya,All,g,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1370535,7/10/2019 0:00:00,M10,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370536,7/10/2019 0:00:00,M10,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1370537,7/10/2019 0:00:00,M10,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1370538,7/10/2019 0:00:00,M10,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370539,7/10/2019 0:00:00,M10,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1370540,7/10/2019 0:00:00,M10,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1370541,7/10/2019 0:00:00,M10,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370542,7/10/2019 0:00:00,M10,Hya,All,NR,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1370543,7/10/2019 0:00:00,M10,Hya,All,NR,2,5,Hyalella sp.,3.34e-5,2.594,2.0165930939434676e-4
1370544,7/10/2019 0:00:00,M10,Hya,All,g,4,5,Hyalella sp.,3.34e-5,2.594,0.001217559193574996
1370545,7/10/2019 0:00:00,M10,Hya,All,NR,3,5,Hyalella sp.,3.34e-5,2.594,5.772966024383406e-4
1370597,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370598,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370599,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370600,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370601,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370602,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370603,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370604,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370605,7/8/2019 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1370606,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370607,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1370608,7/8/2019 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
